node,col,row,failure_count,total_tests
0,0,0,0,46
1,0,1,1,54
2,0,2,1,46
3,0,3,0,54
4,0,4,0,46
5,1,0,2,54
6,1,1,0,46
7,1,2,2,54
8,1,3,0,46
9,1,4,0,54
10,2,0,4,46
11,2,1,3,54
12,2,2,1,46
13,2,3,3,54
14,2,4,3,46
15,3,0,3,54
16,3,1,1,46
17,3,2,2,54
18,3,3,2,46
19,3,4,0,54
20,4,0,4,46
21,4,1,1,54
22,4,2,2,46
23,4,3,5,54
24,4,4,1,46
25,5,0,1,54
26,5,1,3,46
27,5,2,1,54
28,5,3,1,46
29,5,4,0,54
30,6,0,1,46
31,6,1,4,54
32,6,2,3,46
33,6,3,4,54
34,6,4,2,46
35,7,0,2,54
36,7,1,0,46
37,7,2,1,54
38,7,3,1,46
39,7,4,4,54
40,8,0,1,46
41,8,1,2,54
42,8,2,2,46
43,8,3,5,54
44,8,4,2,46
45,9,0,2,54
46,9,1,2,46
47,9,2,4,54
48,9,3,1,46
49,9,4,3,54
50,10,0,2,46
51,10,1,4,54
52,10,2,1,46
53,10,3,2,54
54,10,4,3,46
55,11,0,1,54
56,11,1,2,46
57,11,2,4,54
58,11,3,0,46
59,11,4,1,54
60,12,0,3,46
61,12,1,1,54
62,12,2,2,46
63,12,3,2,54
64,12,4,1,46
65,13,0,2,54
66,13,1,2,46
67,13,2,1,54
68,13,3,1,46
69,13,4,5,54
70,14,0,2,46
71,14,1,4,54
72,14,2,0,46
73,14,3,4,54
74,14,4,3,46
75,15,0,2,54
76,15,1,0,46
77,15,2,3,54
78,15,3,1,46
79,15,4,6,54
80,16,0,1,46
81,16,1,2,54
82,16,2,0,46
83,16,3,4,54
84,16,4,2,46
85,17,0,1,54
86,17,1,2,46
87,17,2,3,54
88,17,3,3,46
89,17,4,0,54
90,18,0,2,46
91,18,1,1,54
92,18,2,2,46
93,18,3,4,54
94,18,4,1,46
95,19,0,0,54
96,19,1,5,46
97,19,2,4,54
98,19,3,1,46
99,19,4,1,54
100,20,0,1,46
101,20,1,1,54
102,20,2,0,46
103,20,3,4,54
104,20,4,0,46
