node,col,row,failure_count,total_tests
0,0,0,1,52
1,0,1,1,48
2,0,2,1,52
3,0,3,0,48
4,0,4,0,52
5,1,0,1,48
6,1,1,1,52
7,1,2,0,48
8,1,3,3,52
9,1,4,1,48
10,2,0,1,52
11,2,1,2,48
12,2,2,2,52
13,2,3,2,48
14,2,4,1,52
15,3,0,2,48
16,3,1,1,52
17,3,2,1,48
18,3,3,2,52
19,3,4,0,48
20,4,0,2,52
21,4,1,2,48
22,4,2,0,52
23,4,3,0,48
24,4,4,5,52
25,5,0,0,48
26,5,1,0,52
27,5,2,1,48
28,5,3,3,52
29,5,4,1,48
30,6,0,1,52
31,6,1,5,48
32,6,2,1,52
33,6,3,2,48
34,6,4,6,52
35,7,0,0,48
36,7,1,2,52
37,7,2,2,48
38,7,3,3,52
39,7,4,3,48
40,8,0,1,52
41,8,1,0,48
42,8,2,3,52
43,8,3,3,48
44,8,4,1,52
45,9,0,2,48
46,9,1,3,52
47,9,2,1,48
48,9,3,2,52
49,9,4,2,48
50,10,0,2,52
51,10,1,5,48
52,10,2,3,52
53,10,3,4,48
54,10,4,2,52
55,11,0,4,48
56,11,1,1,52
57,11,2,3,48
58,11,3,2,52
59,11,4,2,48
60,12,0,1,52
61,12,1,2,48
62,12,2,3,52
63,12,3,4,48
64,12,4,0,52
65,13,0,2,48
66,13,1,3,52
67,13,2,2,48
68,13,3,0,52
69,13,4,3,48
70,14,0,2,52
71,14,1,1,48
72,14,2,2,52
73,14,3,4,48
74,14,4,3,52
75,15,0,1,48
76,15,1,6,52
77,15,2,2,48
78,15,3,3,52
79,15,4,0,48
80,16,0,0,52
81,16,1,3,48
82,16,2,3,52
83,16,3,0,48
84,16,4,1,52
85,17,0,0,48
86,17,1,1,52
87,17,2,2,48
88,17,3,4,52
89,17,4,0,48
90,18,0,1,52
91,18,1,4,48
92,18,2,4,52
93,18,3,2,48
94,18,4,1,52
95,19,0,2,48
96,19,1,1,52
97,19,2,1,48
98,19,3,5,52
99,19,4,0,48
100,20,0,4,52
101,20,1,3,48
102,20,2,5,52
103,20,3,2,48
104,20,4,2,52
