node,col,row,failure_count,total_tests
0,0,0,1,43
1,0,1,2,57
2,0,2,1,43
3,0,3,4,57
4,0,4,5,43
5,1,0,6,57
6,1,1,6,43
7,1,2,13,57
8,1,3,5,43
9,1,4,4,57
10,2,0,12,43
11,2,1,18,57
12,2,2,9,43
13,2,3,13,57
14,2,4,5,43
15,3,0,17,57
16,3,1,6,43
17,3,2,16,57
18,3,3,7,43
19,3,4,8,57
20,4,0,8,43
21,4,1,23,57
22,4,2,11,43
23,4,3,13,57
24,4,4,5,43
25,5,0,12,57
26,5,1,4,43
27,5,2,15,57
28,5,3,10,43
29,5,4,7,57
30,6,0,13,43
31,6,1,12,57
32,6,2,7,43
33,6,3,12,57
34,6,4,10,43
35,7,0,8,57
36,7,1,12,43
37,7,2,11,57
38,7,3,8,43
39,7,4,14,57
40,8,0,13,43
41,8,1,19,57
42,8,2,8,43
43,8,3,13,57
44,8,4,6,43
45,9,0,10,57
46,9,1,7,43
47,9,2,13,57
48,9,3,8,43
49,9,4,9,57
50,10,0,17,43
51,10,1,14,57
52,10,2,10,43
53,10,3,16,57
54,10,4,7,43
55,11,0,16,57
56,11,1,8,43
57,11,2,12,57
58,11,3,8,43
59,11,4,9,57
60,12,0,14,43
61,12,1,23,57
62,12,2,14,43
63,12,3,16,57
64,12,4,8,43
65,13,0,6,57
66,13,1,8,43
67,13,2,17,57
68,13,3,9,43
69,13,4,11,57
70,14,0,7,43
71,14,1,20,57
72,14,2,7,43
73,14,3,19,57
74,14,4,11,43
75,15,0,9,57
76,15,1,5,43
77,15,2,14,57
78,15,3,4,43
79,15,4,17,57
80,16,0,13,43
81,16,1,17,57
82,16,2,11,43
83,16,3,17,57
84,16,4,14,43
85,17,0,16,57
86,17,1,9,43
87,17,2,11,57
88,17,3,13,43
89,17,4,15,57
90,18,0,7,43
91,18,1,16,57
92,18,2,10,43
93,18,3,18,57
94,18,4,13,43
95,19,0,13,57
96,19,1,12,43
97,19,2,10,57
98,19,3,12,43
99,19,4,8,57
100,20,0,7,43
101,20,1,13,57
102,20,2,10,43
103,20,3,16,57
104,20,4,7,43
