node,col,row,failure_count,total_tests
0,0,0,11,46
1,0,1,16,54
2,0,2,11,46
3,0,3,10,54
4,0,4,6,46
5,1,0,19,54
6,1,1,16,46
7,1,2,17,54
8,1,3,8,46
9,1,4,16,54
10,2,0,23,46
11,2,1,28,54
12,2,2,16,46
13,2,3,24,54
14,2,4,16,46
15,3,0,27,54
16,3,1,22,46
17,3,2,21,54
18,3,3,18,46
19,3,4,21,54
20,4,0,23,46
21,4,1,24,54
22,4,2,22,46
23,4,3,22,54
24,4,4,26,46
25,5,0,26,54
26,5,1,22,46
27,5,2,21,54
28,5,3,23,46
29,5,4,24,54
30,6,0,20,46
31,6,1,25,54
32,6,2,20,46
33,6,3,37,54
34,6,4,26,46
35,7,0,21,54
36,7,1,19,46
37,7,2,23,54
38,7,3,19,46
39,7,4,15,54
40,8,0,19,46
41,8,1,26,54
42,8,2,14,46
43,8,3,24,54
44,8,4,21,46
45,9,0,13,54
46,9,1,25,46
47,9,2,24,54
48,9,3,16,46
49,9,4,24,54
50,10,0,16,46
51,10,1,22,54
52,10,2,21,46
53,10,3,23,54
54,10,4,10,46
55,11,0,21,54
56,11,1,18,46
57,11,2,25,54
58,11,3,18,46
59,11,4,24,54
60,12,0,15,46
61,12,1,32,54
62,12,2,20,46
63,12,3,21,54
64,12,4,14,46
65,13,0,19,54
66,13,1,14,46
67,13,2,20,54
68,13,3,18,46
69,13,4,20,54
70,14,0,18,46
71,14,1,20,54
72,14,2,23,46
73,14,3,25,54
74,14,4,19,46
75,15,0,25,54
76,15,1,19,46
77,15,2,23,54
78,15,3,16,46
79,15,4,20,54
80,16,0,17,46
81,16,1,24,54
82,16,2,16,46
83,16,3,24,54
84,16,4,24,46
85,17,0,27,54
86,17,1,23,46
87,17,2,23,54
88,17,3,18,46
89,17,4,21,54
90,18,0,24,46
91,18,1,24,54
92,18,2,24,46
93,18,3,26,54
94,18,4,23,46
95,19,0,22,54
96,19,1,16,46
97,19,2,24,54
98,19,3,23,46
99,19,4,25,54
100,20,0,16,46
101,20,1,22,54
102,20,2,18,46
103,20,3,21,54
104,20,4,19,46
