node,col,row,failure_count,total_tests
0,0,0,6,43
1,0,1,12,57
2,0,2,11,43
3,0,3,12,57
4,0,4,9,43
5,1,0,22,57
6,1,1,10,43
7,1,2,22,57
8,1,3,18,43
9,1,4,19,57
10,2,0,20,43
11,2,1,28,57
12,2,2,23,43
13,2,3,24,57
14,2,4,18,43
15,3,0,32,57
16,3,1,19,43
17,3,2,25,57
18,3,3,20,43
19,3,4,17,57
20,4,0,17,43
21,4,1,24,57
22,4,2,21,43
23,4,3,26,57
24,4,4,14,43
25,5,0,25,57
26,5,1,25,43
27,5,2,16,57
28,5,3,22,43
29,5,4,23,57
30,6,0,19,43
31,6,1,26,57
32,6,2,17,43
33,6,3,22,57
34,6,4,23,43
35,7,0,24,57
36,7,1,19,43
37,7,2,25,57
38,7,3,17,43
39,7,4,26,57
40,8,0,20,43
41,8,1,29,57
42,8,2,18,43
43,8,3,35,57
44,8,4,27,43
45,9,0,21,57
46,9,1,16,43
47,9,2,29,57
48,9,3,18,43
49,9,4,24,57
50,10,0,21,43
51,10,1,29,57
52,10,2,21,43
53,10,3,21,57
54,10,4,17,43
55,11,0,25,57
56,11,1,14,43
57,11,2,24,57
58,11,3,18,43
59,11,4,27,57
60,12,0,22,43
61,12,1,25,57
62,12,2,19,43
63,12,3,32,57
64,12,4,16,43
65,13,0,25,57
66,13,1,20,43
67,13,2,21,57
68,13,3,25,43
69,13,4,28,57
70,14,0,21,43
71,14,1,18,57
72,14,2,22,43
73,14,3,34,57
74,14,4,19,43
75,15,0,19,57
76,15,1,14,43
77,15,2,27,57
78,15,3,24,43
79,15,4,23,57
80,16,0,22,43
81,16,1,28,57
82,16,2,25,43
83,16,3,29,57
84,16,4,20,43
85,17,0,26,57
86,17,1,20,43
87,17,2,25,57
88,17,3,20,43
89,17,4,29,57
90,18,0,25,43
91,18,1,28,57
92,18,2,25,43
93,18,3,27,57
94,18,4,26,43
95,19,0,22,57
96,19,1,19,43
97,19,2,23,57
98,19,3,21,43
99,19,4,23,57
100,20,0,18,43
101,20,1,28,57
102,20,2,13,43
103,20,3,25,57
104,20,4,15,43
