node,col,row,failure_count,total_tests
0,0,0,14,53
1,0,1,14,47
2,0,2,6,53
3,0,3,7,47
4,0,4,9,53
5,1,0,11,47
6,1,1,21,53
7,1,2,16,47
8,1,3,20,53
9,1,4,12,47
10,2,0,22,53
11,2,1,21,47
12,2,2,31,53
13,2,3,26,47
14,2,4,14,53
15,3,0,16,47
16,3,1,27,53
17,3,2,24,47
18,3,3,17,53
19,3,4,21,47
20,4,0,22,53
21,4,1,17,47
22,4,2,31,53
23,4,3,19,47
24,4,4,16,53
25,5,0,24,47
26,5,1,25,53
27,5,2,25,47
28,5,3,23,53
29,5,4,25,47
30,6,0,23,53
31,6,1,23,47
32,6,2,23,53
33,6,3,15,47
34,6,4,23,53
35,7,0,20,47
36,7,1,24,53
37,7,2,21,47
38,7,3,22,53
39,7,4,20,47
40,8,0,25,53
41,8,1,23,47
42,8,2,29,53
43,8,3,24,47
44,8,4,19,53
45,9,0,17,47
46,9,1,19,53
47,9,2,24,47
48,9,3,16,53
49,9,4,17,47
50,10,0,20,53
51,10,1,23,47
52,10,2,28,53
53,10,3,28,47
54,10,4,19,53
55,11,0,20,47
56,11,1,22,53
57,11,2,18,47
58,11,3,25,53
59,11,4,25,47
60,12,0,27,53
61,12,1,19,47
62,12,2,30,53
63,12,3,27,47
64,12,4,27,53
65,13,0,14,47
66,13,1,21,53
67,13,2,20,47
68,13,3,25,53
69,13,4,21,47
70,14,0,18,53
71,14,1,18,47
72,14,2,23,53
73,14,3,20,47
74,14,4,28,53
75,15,0,26,47
76,15,1,26,53
77,15,2,21,47
78,15,3,27,53
79,15,4,20,47
80,16,0,14,53
81,16,1,29,47
82,16,2,29,53
83,16,3,17,47
84,16,4,31,53
85,17,0,17,47
86,17,1,24,53
87,17,2,24,47
88,17,3,18,53
89,17,4,22,47
90,18,0,26,53
91,18,1,26,47
92,18,2,23,53
93,18,3,22,47
94,18,4,26,53
95,19,0,16,47
96,19,1,19,53
97,19,2,21,47
98,19,3,28,53
99,19,4,27,47
100,20,0,26,53
101,20,1,19,47
102,20,2,23,53
103,20,3,20,47
104,20,4,17,53
