node,col,row,failure_count,total_tests
0,0,0,0,52
1,0,1,0,48
2,0,2,1,52
3,0,3,1,48
4,0,4,3,52
5,1,0,3,48
6,1,1,2,52
7,1,2,1,48
8,1,3,1,52
9,1,4,3,48
10,2,0,8,52
11,2,1,5,48
12,2,2,7,52
13,2,3,3,48
14,2,4,3,52
15,3,0,7,48
16,3,1,6,52
17,3,2,1,48
18,3,3,4,52
19,3,4,4,48
20,4,0,6,52
21,4,1,7,48
22,4,2,4,52
23,4,3,2,48
24,4,4,4,52
25,5,0,6,48
26,5,1,11,52
27,5,2,7,48
28,5,3,6,52
29,5,4,7,48
30,6,0,3,52
31,6,1,6,48
32,6,2,7,52
33,6,3,4,48
34,6,4,7,52
35,7,0,5,48
36,7,1,6,52
37,7,2,4,48
38,7,3,3,52
39,7,4,3,48
40,8,0,5,52
41,8,1,6,48
42,8,2,7,52
43,8,3,9,48
44,8,4,8,52
45,9,0,8,48
46,9,1,9,52
47,9,2,3,48
48,9,3,6,52
49,9,4,6,48
50,10,0,5,52
51,10,1,2,48
52,10,2,3,52
53,10,3,9,48
54,10,4,6,52
55,11,0,4,48
56,11,1,3,52
57,11,2,2,48
58,11,3,4,52
59,11,4,2,48
60,12,0,5,52
61,12,1,8,48
62,12,2,9,52
63,12,3,4,48
64,12,4,3,52
65,13,0,5,48
66,13,1,5,52
67,13,2,3,48
68,13,3,5,52
69,13,4,2,48
70,14,0,1,52
71,14,1,8,48
72,14,2,4,52
73,14,3,5,48
74,14,4,5,52
75,15,0,5,48
76,15,1,5,52
77,15,2,7,48
78,15,3,6,52
79,15,4,2,48
80,16,0,3,52
81,16,1,6,48
82,16,2,5,52
83,16,3,4,48
84,16,4,6,52
85,17,0,2,48
86,17,1,7,52
87,17,2,4,48
88,17,3,1,52
89,17,4,5,48
90,18,0,7,52
91,18,1,7,48
92,18,2,3,52
93,18,3,7,48
94,18,4,2,52
95,19,0,4,48
96,19,1,3,52
97,19,2,6,48
98,19,3,7,52
99,19,4,4,48
100,20,0,8,52
101,20,1,7,48
102,20,2,3,52
103,20,3,5,48
104,20,4,2,52
