node,col,row,failure_count,total_tests
0,0,0,1,48
1,0,1,3,52
2,0,2,0,48
3,0,3,1,52
4,0,4,2,48
5,1,0,5,52
6,1,1,5,48
7,1,2,3,52
8,1,3,3,48
9,1,4,3,52
10,2,0,10,48
11,2,1,9,52
12,2,2,6,48
13,2,3,7,52
14,2,4,3,48
15,3,0,8,52
16,3,1,8,48
17,3,2,5,52
18,3,3,3,48
19,3,4,3,52
20,4,0,10,48
21,4,1,6,52
22,4,2,5,48
23,4,3,10,52
24,4,4,7,48
25,5,0,7,52
26,5,1,8,48
27,5,2,9,52
28,5,3,8,48
29,5,4,7,52
30,6,0,9,48
31,6,1,7,52
32,6,2,6,48
33,6,3,4,52
34,6,4,15,48
35,7,0,11,52
36,7,1,7,48
37,7,2,6,52
38,7,3,6,48
39,7,4,7,52
40,8,0,2,48
41,8,1,11,52
42,8,2,6,48
43,8,3,5,52
44,8,4,10,48
45,9,0,4,52
46,9,1,8,48
47,9,2,8,52
48,9,3,6,48
49,9,4,4,52
50,10,0,9,48
51,10,1,4,52
52,10,2,5,48
53,10,3,8,52
54,10,4,3,48
55,11,0,6,52
56,11,1,5,48
57,11,2,8,52
58,11,3,7,48
59,11,4,5,52
60,12,0,8,48
61,12,1,8,52
62,12,2,4,48
63,12,3,7,52
64,12,4,4,48
65,13,0,3,52
66,13,1,7,48
67,13,2,2,52
68,13,3,9,48
69,13,4,1,52
70,14,0,2,48
71,14,1,6,52
72,14,2,7,48
73,14,3,13,52
74,14,4,11,48
75,15,0,4,52
76,15,1,8,48
77,15,2,7,52
78,15,3,7,48
79,15,4,11,52
80,16,0,1,48
81,16,1,10,52
82,16,2,5,48
83,16,3,11,52
84,16,4,3,48
85,17,0,7,52
86,17,1,3,48
87,17,2,7,52
88,17,3,5,48
89,17,4,6,52
90,18,0,5,48
91,18,1,9,52
92,18,2,3,48
93,18,3,8,52
94,18,4,4,48
95,19,0,7,52
96,19,1,4,48
97,19,2,9,52
98,19,3,4,48
99,19,4,5,52
100,20,0,4,48
101,20,1,5,52
102,20,2,7,48
103,20,3,6,52
104,20,4,4,48
