node,col,row,failure_count,total_tests
0,0,0,1,60
1,0,1,3,40
2,0,2,1,60
3,0,3,0,40
4,0,4,2,60
5,1,0,3,40
6,1,1,4,60
7,1,2,3,40
8,1,3,2,60
9,1,4,2,40
10,2,0,13,60
11,2,1,6,40
12,2,2,8,60
13,2,3,8,40
14,2,4,7,60
15,3,0,4,40
16,3,1,15,60
17,3,2,8,40
18,3,3,6,60
19,3,4,6,40
20,4,0,10,60
21,4,1,6,40
22,4,2,3,60
23,4,3,4,40
24,4,4,6,60
25,5,0,4,40
26,5,1,10,60
27,5,2,7,40
28,5,3,1,60
29,5,4,3,40
30,6,0,6,60
31,6,1,7,40
32,6,2,9,60
33,6,3,6,40
34,6,4,10,60
35,7,0,5,40
36,7,1,10,60
37,7,2,5,40
38,7,3,5,60
39,7,4,2,40
40,8,0,5,60
41,8,1,5,40
42,8,2,11,60
43,8,3,7,40
44,8,4,15,60
45,9,0,6,40
46,9,1,6,60
47,9,2,1,40
48,9,3,3,60
49,9,4,6,40
50,10,0,4,60
51,10,1,7,40
52,10,2,9,60
53,10,3,10,40
54,10,4,7,60
55,11,0,9,40
56,11,1,8,60
57,11,2,5,40
58,11,3,6,60
59,11,4,2,40
60,12,0,6,60
61,12,1,5,40
62,12,2,8,60
63,12,3,13,40
64,12,4,6,60
65,13,0,4,40
66,13,1,8,60
67,13,2,5,40
68,13,3,6,60
69,13,4,0,40
70,14,0,5,60
71,14,1,4,40
72,14,2,7,60
73,14,3,6,40
74,14,4,7,60
75,15,0,5,40
76,15,1,7,60
77,15,2,3,40
78,15,3,9,60
79,15,4,4,40
80,16,0,4,60
81,16,1,3,40
82,16,2,9,60
83,16,3,2,40
84,16,4,9,60
85,17,0,7,40
86,17,1,10,60
87,17,2,3,40
88,17,3,12,60
89,17,4,4,40
90,18,0,10,60
91,18,1,10,40
92,18,2,7,60
93,18,3,6,40
94,18,4,7,60
95,19,0,4,40
96,19,1,10,60
97,19,2,5,40
98,19,3,8,60
99,19,4,6,40
100,20,0,8,60
101,20,1,6,40
102,20,2,7,60
103,20,3,9,40
104,20,4,7,60
